,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
303,303,2.25,0.02,1615,1,100000.0,,857.4,0.8573999999999999,1615.0,0.1708047704642467,0.0489389746461601,0.0071512736641554,2699078052000.0,68955418259.18915,928579994210.526,1431796578981.818,9.54159164458208,8.1701163085044,25719362736845.68,657072296803.293,8848386464252.79,13643508957779.52,0.000188649561563,4.819575118384521e-06,6.490223899019418e-05,0.0001000740962908,0.0001227704682563,3.136511366251113e-06,4.223745979419944e-05,6.512680739975747e-05
304,304,2.25,0.02,1620,1,100000.0,,834.6,0.8346,1620.0,0.1618706158000804,0.0483912712897099,0.0069094187623675,2627304108000.0,62836276092.97298,891504638631.5791,1381231119783.784,10.190896070599248,8.486584353543996,26715597813269.43,638947229242.2661,9065216052387.557,14044972932884.152,0.0001841128611642,4.403360289036047e-06,6.247372325873288e-05,9.679215002871352e-05,0.0001197986461173,2.8651806161585422e-06,4.065043265840952e-05,6.298076329322803e-05
305,305,2.25,0.02,1625,1,100000.0,,833.0,0.833,1625.0,0.170290125593965,0.0479132590100073,0.0066217474765541,2622267340000.0,58614809534.24666,877548405391.3044,1366194151875.0,9.575072979143725,7.975964664597316,25108177244859.062,561236074030.316,8402515093487.114,13081292053222.688,0.000184265616529,4.118837866685456e-06,6.166495516569625e-05,9.60018850304244e-05,0.0001198561753688,2.6791116159621297e-06,4.0110172584954805e-05,6.244474137221786e-05
306,306,2.25,0.02,1630,1,100000.0,,856.4,0.8564,1630.0,0.1726987624796492,0.0482253262955841,0.0069353582601623,2695930072000.0,56230653848.76711,889707034330.4348,1391875340250.0,9.518403853709774,8.128794367305284,25589282092389.688,533731226384.5765,8444938730986.836,13211429735888.988,0.0001899332362849,3.961553073961517e-06,6.268149835597542e-05,9.806017990769712e-05,0.0001235197665158,2.576326925751841e-06,4.07638188725521e-05,6.377172717963523e-05
307,307,2.25,0.02,1635,1,100000.0,,845.0,0.8450000000000001,1635.0,0.1791437483715071,0.0518717137702521,0.0068762154008941,2660043100000.0,53610856000.0,865660176521.739,1360915655357.143,9.209119490877905,7.776487560576008,24480227310942.062,493377697983.2326,7966622005215.779,12524430372636.646,0.0001878822406976,3.7866032136854898e-06,6.114268360827451e-05,9.612321045816266e-05,0.0001221629425177,2.4620878961907364e-06,3.975559433015787e-05,6.250028842649528e-05
308,308,2.25,0.02,1640,1,100000.0,,817.8,0.8178000000000001,1640.0,0.1768820822254383,0.0462608595031237,0.0061771449954861,2574418044000.0,51885157440.0,826078624956.5216,1305124975500.0,9.36557301619778,7.660199598683806,24114155132664.65,485999831498.5744,7737744132273.439,12224893389040.492,0.0001823093285807,3.6742860151421375e-06,5.8499372245242914e-05,9.242339586302268e-05,0.0001185100742063,2.3884675112322307e-06,3.802748328775326e-05,6.007977533236356e-05
309,309,2.25,0.02,1645,1,100000.0,,835.8,0.8358000000000001,1645.0,0.1725933083337167,0.0476282952281321,0.0070564081642322,2631081684000.0,53027163840.0,832412502600.0,1321683084424.7788,9.633941430519377,8.056765464238088,25362536546112.21,511159873525.4927,8024111393811.531,12740476943361.129,0.0001867929791462,3.7646500941377455e-06,5.909691522876904e-05,9.38325565216578e-05,0.0001213996135265,2.446703664022812e-06,3.8407988898578415e-05,6.098321334130544e-05
310,310,2.25,0.02,1650,1,100000.0,,811.2,0.8112,1650.0,0.1658383867010797,0.0482971089047548,0.0070550199182856,2553641376000.0,51466421760.0,796497374400.0001,1271046367157.895,10.109172120165992,8.18441002347853,25764359065709.95,519258257057.5907,8036071369222.994,12823920892101.885,0.0001817449111327,3.66291067218841e-06,5.6687421298974095e-05,9.046149205436738e-05,0.0001181005695891,2.380214301702848e-06,3.683633672176335e-05,5.878323453968971e-05
311,311,2.25,0.02,1655,1,100000.0,,808.4,0.8084,1655.0,0.1691412111400495,0.04598774845257,0.0069466682405187,2544827032000.0,51288776320.0,782492341524.7864,1255015897052.631,9.940941653625718,8.045063120311777,25325697801479.062,510417420655.5565,7787234387342.237,12489710673902.928,0.0001815787052188,3.65956093649598e-06,5.583245714978638e-05,8.954799628830899e-05,0.0001179613334939,2.377408119257975e-06,3.627116456028194e-05,5.817422831137565e-05
312,312,2.25,0.02,1660,1,100000.0,,805.0,0.8049999999999999,1660.0,0.180093536326285,0.0447055785195028,0.0071149449303637,2534123900000.0,51073064000.0,768086484188.0344,1238209980000.0,9.294222531300283,7.478263625960722,23541424329251.832,474456940096.3527,7135345610304.885,11502684043149.754,0.0001812601863974,3.653141466576433e-06,5.493949971954321e-05,8.856637663772779e-05,0.0001177337090344,2.3728205461759323e-06,3.568478662101422e-05,5.7526411202274655e-05
313,313,2.25,0.02,1665,1,100000.0,,783.4,0.7834000000000001,1665.0,0.1664031766801599,0.0458596558892414,0.0066849919429561,2466127532000.0,49702656320.0,736756549891.5253,1193829867808.6956,10.149863727512116,7.929581197108118,24962163016872.41,503090693134.2852,7457455814227.839,12083955670566.637,0.0001768489294315,3.5642364176393997e-06,5.2833685772264456e-05,8.561095535646782e-05,0.0001148309884219,2.3143187359000567e-06,3.430580201253601e-05,5.558863519805437e-05
314,314,2.25,0.02,1670,1,100000.0,,780.4,0.7804,1670.0,0.1789659756056152,0.0516102252621491,0.0075358395051951,2456683592000.0,49512321920.0,723371568962.7118,1178214668173.913,9.40928254307816,7.36431040143938,23182701857523.145,467227200557.2412,6826156803456.719,11118322060432.594,0.0001765824198371,3.5588651484709377e-06,5.199477153052364e-05,8.468815352179287e-05,0.0001146477565439,2.310625856702181e-06,3.3758082562742936e-05,5.498456084178779e-05
315,315,2.25,0.02,1675,1,100000.0,,793.8,0.7938000000000001,1675.0,0.1829839738130885,0.0517544855537579,0.006546043331834,2498866524000.0,50362482240.0,725141452972.8816,1187269962827.5864,9.274027933642335,7.344935752361982,23121710849720.48,465997979821.4554,6709646489619.846,10985665907883.377,0.000180044930871,3.6286490480013137e-06,5.224690535420948e-05,8.554355998190125e-05,0.0001168724097627,2.3554618081815057e-06,3.391498834126703e-05,5.552881687035479e-05
316,316,2.25,0.02,1680,1,100000.0,,788.2,0.7882,1680.0,0.1746298417692741,0.0456207048363254,0.0069524306067453,2481237836000.0,50007191360.0,709544513371.1865,1167864524689.6548,9.64111169966094,7.601402073370624,23929061698929.246,482269434264.5845,6842848433251.062,11262887362841.84,0.0001792149275487,3.6119210526588136e-06,5.124900431208584e-05,8.435255707550185e-05,0.0001163032987409,2.343991870330268e-06,3.3258547935764475e-05,5.474142572440752e-05
317,317,2.25,0.02,1685,1,100000.0,,758.0,0.758,1685.0,0.1824216104053902,0.0486349597681889,0.0070134576379093,2386168840000.0,48091158400.0,672388473694.9152,1112577501379.3103,9.42430565047588,7.124783451992661,22428675811203.85,452030461154.984,6320082151308.883,10457617111987.668,0.0001727581523403,3.4817903619478078e-06,4.868079258402209e-05,8.055039117590596e-05,0.0001120888022472,2.259052357644141e-06,3.158503178732421e-05,5.226263852177781e-05
318,318,2.25,0.02,1690,1,100000.0,,781.2,0.7811999999999999,1690.0,0.1805853649014806,0.0480973466239718,0.006836246817897,2459201976000.0,49563077760.0,682772397458.8235,1135824471384.6155,9.390000528104077,7.336336108730132,23094639343560.28,465452377151.1615,6411991543166.165,10666653971579.965,0.0001784542052771,3.596589356656428e-06,4.954599368526375e-05,8.242212528836752e-05,0.0001157696460818,2.3332365649509e-06,3.214226386432777e-05,5.347019006433493e-05
319,319,2.25,0.02,1695,1,100000.0,,759.2,0.7592000000000001,1695.0,0.1803268198743353,0.0444246919735374,0.0073874817767772,2389946416000.0,48167292160.0,653742922070.5881,1093400618666.6667,9.495679959694604,7.220446442991691,22729820993608.984,458099780486.3192,6217486507238.636,10398894372782.729,0.0001738378698241,3.503551129113059e-06,4.755139120467592e-05,7.95308351438479e-05,0.0001127474149362,2.2723261237843413e-06,3.084078538452156e-05,5.158194862408116e-05
320,320,2.25,0.02,1700,1,100000.0,,757.4,0.7574,1700.0,0.1959884406712717,0.0462791389356341,0.006987901369911,2384280052000.0,48053091520.0,642518577866.6666,1080460295504.2736,8.6898705677993,6.587065107103972,20735949215861.164,417915028307.19006,5587947854411.917,9396702286938.8,0.000173820401642,3.503199073088633e-06,4.684132519315448e-05,7.876844935448686e-05,0.0001127185936413,2.271745255643541e-06,3.0375538487964383e-05,5.107955539554539e-05
321,321,2.25,0.02,1705,1,100000.0,,757.2,0.7572,1705.0,0.1745556641836628,0.0479101489287808,0.0073735679226271,2383650456000.0,48040402560.0,632758296877.3108,1069888563457.6272,10.010204088346637,7.588951157978329,23889866466292.625,481479488427.7036,6341748296100.718,10722836836449.46,0.0001741618862405,3.5100813982790924e-06,4.6232608577787245e-05,7.817161690378968e-05,0.0001129234578404,2.275874115465061e-06,2.9976398041424483e-05,5.068508085385435e-05
322,322,2.25,0.02,1710,1,100000.0,,756.4,0.7564000000000001,1710.0,0.1616839321083716,0.0413155636530434,0.0066285723282304,2381132072000.0,47989646720.0,622615179013.3334,1058536225310.9242,10.686976746866852,8.057530959120351,25364946308691.68,511208440195.1987,6632391698199.619,11276029094121.057,0.0001743771770252,3.5144203968682973e-06,4.559590732749336e-05,7.751966424679461e-05,0.0001130395104582,2.278213055078188e-06,2.955741761122136e-05,5.02519024957001e-05
323,323,2.25,0.02,1715,1,100000.0,,746.0,0.7460000000000001,1715.0,0.1980529881942856,0.0401275619572372,0.0072203416681775,2348393080000.0,47329820800.0,604800495650.0,1033979633781.5125,8.67953906290688,6.477660252780687,20391544922548.55,410973859205.6201,5251598031547.002,8978242326985.568,0.0001723663206425,3.473893334743588e-06,4.439088031975294e-05,7.589158161473986e-05,0.0001117128053391,2.251474466860435e-06,2.8770294298272737e-05,4.918629957527281e-05
324,324,2.25,0.02,1720,1,100000.0,,726.2,0.7262000000000001,1720.0,0.1880212536933868,0.0473240144337535,0.0063519836409421,2286063076000.0,46073613760.0,579831947327.2727,996847355949.5798,9.248732110679564,6.704694308926422,21106243590614.195,425377989490.975,5353340618808.716,9203465704080.828,0.0001681735415299,3.3893915169920783e-06,4.265516253596462e-05,7.333277544911834e-05,0.0001089701544415,2.196198722519877e-06,2.763894728617808e-05,4.751689114485004e-05
325,325,2.25,0.02,1725,1,100000.0,,741.4,0.7414,1725.0,0.1820236598069186,0.0491986999198709,0.0067578515982279,2333912372000.0,47037974720.0,582949634109.091,1007874667616.6666,9.586478502709046,7.1166361460433,22403028255021.387,451513556958.4879,5595684431377.761,9674504033237.316,0.0001720636623317,3.467793519625537e-06,4.297695586311127e-05,7.430382072699533e-05,0.0001114747009795,2.246675680503613e-06,2.784343445285508e-05,4.813913690393742e-05
326,326,2.25,0.02,1730,1,100000.0,,688.0,0.688,1730.0,0.1930408742404324,0.0464912535721731,0.0066130354546286,2165810240000.0,43650022400.0,532690880000.0001,926226020000.0,9.102584223629725,6.251006717398676,19678044126236.684,396593870984.0155,4839904461013.1,8415472489606.745,0.0001600073704333,3.22480943832881e-06,3.935454057259956e-05,6.842842791580627e-05,0.0001036540656436,2.0890575746843684e-06,2.549418892919702e-05,4.432848774324467e-05
327,327,2.25,0.02,1735,1,100000.0,,711.4,0.7114,1735.0,0.1770142530860084,0.0424905116538559,0.0067940615204853,2239472972000.0,45134630720.0,542335568416.3934,948413343866.6667,10.150007161391972,7.2073843671204285,22688701840007.77,457271059695.08215,5494547227351.257,9608630177330.652,0.0001658093796312,3.341743889360925e-06,4.0154235070222506e-05,7.022001611393256e-05,0.0001073899759514,2.1643515988807715e-06,2.600674550576965e-05,4.547948890801691e-05
328,328,2.25,0.02,1740,1,100000.0,,694.4,0.6944,1740.0,0.1866340512247006,0.0467794295045733,0.0069471835974295,2185957312000.0,44056069120.0,521193394675.41,916716177190.0826,9.462633088710154,6.561978513010812,20656977119387.777,416323414362.2683,4925201406945.857,8662833895810.391,0.0001621794591376,3.268585997718173e-06,3.866812146356207e-05,6.801255128966977e-05,0.0001050299726608,2.116787784381652e-06,2.504208462503231e-05,4.404599966319039e-05
329,329,2.25,0.02,1745,1,100000.0,,704.6,0.7046,1745.0,0.1789335777008545,0.0486506416186439,0.0071257188154384,2218066708000.0,44703206080.0,520629835188.5245,921066746148.7604,9.820257151852177,6.908425263315155,21747584560410.84,438303659145.97736,5104644204161.236,9030827105156.94,0.0001648981538637,3.323378926250247e-06,3.870528255951618e-05,6.84750397620849e-05,0.0001068026477399,2.1525145094111584e-06,2.5068968705960856e-05,4.435049986511685e-05
330,330,2.25,0.02,1750,1,100000.0,,669.8,0.6698000000000001,1750.0,0.1936025208887258,0.0465297261691605,0.0070721949571707,2108517004000.0,42495327040.0,487181610377.0492,866971276967.2133,9.20449826792281,6.17904236263651,19451501776732.48,392028106889.00085,4494350266971.128,7997987828559.987,0.0001570788813018,3.1657882859564078e-06,3.629372786832048e-05,6.458704295415798e-05,0.0001017471808754,2.0506259700527438e-06,2.350910869402017e-05,4.183598385218492e-05
331,331,2.25,0.02,1755,1,100000.0,,685.6,0.6856,1755.0,0.1811301903825551,0.0462493989037769,0.0068581561067286,2158255088000.0,43497754880.0,490839868917.07306,878659452721.3113,9.833332389797372,6.724088735464775,21167296857468.406,426608465003.8156,4813959792156.211,8617538110199.849,0.0001611101091943,3.2470341793209035e-06,3.66403699534372e-05,6.559044904364264e-05,0.0001043678987199,2.103444259718656e-06,2.3735806768946383e-05,4.248980636294804e-05
332,332,2.25,0.02,1760,1,100000.0,,670.0,0.6699999999999999,1760.0,0.1775262858044242,0.0419280205043998,0.007106015216961,2109146600000.0,42508016000.0,472108718292.6829,849710178048.7805,10.190072249482412,6.832284614047799,21507895319330.195,433472930881.3398,4814300197237.201,8664868322212.686,0.0001577679059593,3.1796749788802467e-06,3.5314569347731186e-05,6.35598281613893e-05,0.0001022096193452,2.0599460153618763e-06,2.287847245245732e-05,4.11771063482242e-05
333,333,2.25,0.02,1765,1,100000.0,,671.2,0.6712,1765.0,0.207799159348724,0.040413847515835,0.0064055974360582,2112924176000.0,42584149760.0,465456682016.26025,842785131447.1543,8.539225275972793,5.732258866679944,18045036267131.13,363682017344.7357,3975146294015.3975,7197649795059.553,0.0001583501067558,3.191408729759752e-06,3.488299112894398e-05,6.316133681125228e-05,0.0001026074880416,2.0679647130238e-06,2.260343342007742e-05,4.09271976149898e-05
334,334,2.25,0.02,1770,1,100000.0,,656.4,0.6564,1770.0,0.1867585095546473,0.0444814538991822,0.0062945155388623,2066334072000.0,41645166720.0,447927603503.2257,815984608390.2439,9.634935069763037,6.326007678567142,19914145651975.79,401352291965.15656,4316869986599.0,7863992837095.193,0.0001551565341562,3.1270450505522647e-06,3.363391014755671e-05,6.127051064891355e-05,0.0001005559402601,2.0266175511336263e-06,2.179791832748031e-05,3.970901929477417e-05
335,335,2.25,0.02,1775,1,100000.0,,649.8,0.6498000000000002,1775.0,0.196863941157062,0.0463181275377418,0.0065773049842569,2045557404000.0,41226431040.0,436318470551.61285,799704739317.0732,9.109438163669186,5.9294215541560495,18665700464052.164,376190964619.11975,3981403730017.136,7297301505489.995,0.0001539023671198,3.101768404325729e-06,3.282745588303825e-05,6.016768443517543e-05,9.974971370609972e-05,2.0103687558821667e-06,2.12766664172358e-05,3.899686151086089e-05
336,336,2.25,0.02,1780,1,100000.0,,621.4,0.6214,1780.0,0.1990164143541278,0.0424750357220493,0.0077107868014532,1956154772000.0,39424598720.0,410530833065.6,757075924758.0647,9.01554368932604,5.599150792115978,17626014710565.258,355237002175.6398,3699105309216.746,6821664409077.976,0.0001474510600919,2.971747920038745e-06,3.0944998525896726e-05,5.7066878998310525e-05,9.558677977199764e-05,1.926468441755804e-06,2.0060437390511465e-05,3.699423518341656e-05
337,337,2.25,0.02,1785,1,100000.0,,612.4,0.6123999999999999,1785.0,0.1957555436413712,0.0484603568510853,0.0064650371220776,1927822952000.0,38853595520.0,398038941341.9354,738596280258.0643,9.26759263591165,5.667724551207472,17841883532710.1,359587650606.4479,3683826061692.225,6835663407983.583,0.0001455803059023,2.9340444958096605e-06,3.005806668165495e-05,5.577538762406571e-05,9.439377531434818e-05,1.9024244741274624e-06,1.9489548226621458e-05,3.61645716762341e-05
338,338,2.25,0.02,1790,1,100000.0,,633.8,0.6338,1790.0,0.1930649237650414,0.0464536884148043,0.006594672574008,1995189724000.0,40211314240.0,405243739190.4,756679369360.0,9.425262249919031,5.99549989746643,18873713767226.367,380383291894.7781,3833447139105.327,7157890630187.506,0.0001509522438602,3.042311234909132e-06,3.065996732305608e-05,5.724891588691044e-05,9.78912320365612e-05,1.972912673623888e-06,1.988272515003165e-05,3.712542964325841e-05
339,339,2.25,0.02,1795,1,100000.0,,640.4,0.6404,1795.0,0.194876591838738,0.0485791834935161,0.0072281993371982,2015966392000.0,40630049920.0,402758062560.0,756806321206.3491,9.588231101482103,6.176086600751416,19442197097433.44,391840579167.3535,3884242151032.818,7298721704819.651,0.0001527994707655,3.079540487179643e-06,3.052690712006763e-05,5.736187161220286e-05,9.910778849766764e-05,1.9974313114056978e-06,1.9800161866954428e-05,3.720568017080397e-05
340,340,2.25,0.02,1800,1,100000.0,,604.8,0.6048,1800.0,0.1902591696730723,0.0517615126453654,0.0068887622697181,1903898304000.0,38371415040.0,374118746803.2,707466144000.0,9.784035907708216,5.948080248396048,18724437660345.79,377374761743.4376,3679378849892.189,6957780088517.385,0.0001445535342371,2.9133508055858136e-06,2.8404976758028305e-05,5.37143876085496e-05,9.378532181314838e-05,1.8901616228091776e-06,1.842895021837778e-05,3.484951893047496e-05
341,341,2.25,0.02,1805,1,100000.0,,604.0,0.604,1805.0,0.1746765787260756,0.0467888812524474,0.0071550499811783,1901379920000.0,38320659200.0,367444186158.7301,699309186666.6667,10.507484747805478,6.329090764931353,19923851146188.605,401547897762.9168,3850310604710.159,7327800190668.307,0.0001446258657142,2.914808583622092e-06,2.7949139972453824e-05,5.31919978010656e-05,9.384618027106797e-05,1.891388172117312e-06,1.813589854983219e-05,3.451571950814225e-05
342,342,2.25,0.02,1810,1,100000.0,,587.8,0.5878,1810.0,0.1796864877316693,0.0459495853044546,0.0065594680054633,1850382644000.0,37292853440.0,351649376671.4286,673585707322.8347,10.10619116314456,5.95017102562583,18731019385249.6,377507410686.6257,3559669840506.495,6818561005423.633,0.0001409918258222,2.84156766908688e-06,2.67942891849706e-05,5.132456199328e-05,9.150977933394656e-05,1.8443000425308845e-06,1.7390649964463396e-05,3.331185559888603e-05
343,343,2.25,0.02,1815,1,100000.0,,601.8,0.6017999999999999,1815.0,0.1887653187890008,0.0430053585703289,0.0069281868160399,1894454364000.0,38181080640.0,354013134242.85706,682543695543.307,9.849650049603571,5.91198424631544,18610808167716.074,375084658110.63367,3477766820592.4287,6705197034685.863,0.0001446054392374,2.914396905740906e-06,2.702214724504515e-05,5.209918632424484e-05,9.387084032405914e-05,1.8918851740455368e-06,1.754146789103174e-05,3.3820265864445515e-05
344,344,2.25,0.02,1820,1,100000.0,,571.0,0.571,1820.0,0.2107021700621771,0.0502814333787409,0.0061687024709701,1797496580000.0,36226980800.0,330255415047.61896,640924884803.1495,8.701913149396868,4.978014848591703,15670691183069.707,315829156465.9308,2879188020901.686,5587624506798.606,0.0001374357763581,2.769898583819276e-06,2.5251179817862355e-05,4.900482710805357e-05,8.92394441575979e-05,1.7985434109142905e-06,1.639603101157851e-05,3.1819688061162e-05
345,345,2.25,0.02,1825,1,100000.0,,573.2,0.5731999999999999,1825.0,0.1739266972968834,0.0467285010513408,0.0067924486216265,1804422136000.0,36366559360.0,325931983174.6032,636723009187.5001,10.847099439497892,6.224449340350669,19594442034437.1,394908943508.6802,3539335515824.0483,6914253514520.636,0.0001381860441269,2.785019578405443e-06,2.496048486149072e-05,4.876144671961666e-05,8.975460722892766e-05,1.808926074726608e-06,1.6212335544736392e-05,3.167153764247823e-05
346,346,2.25,0.02,1830,1,100000.0,,559.8,0.5598,1830.0,0.2062618847275188,0.0466034135521999,0.0070848295686613,1762239204000.0,35516399040.0,312911103885.71423,615387177843.75,8.921764664132974,4.997706192987916,15732679141402.1,317078469872.87976,2793565133519.6846,5493969828144.097,0.0001351858318101,2.7245529075892746e-06,2.4004203155523297e-05,4.7207908740946144e-05,8.782433550123345e-05,1.7700231262614935e-06,1.559448326160396e-05,3.066891818513118e-05
347,347,2.25,0.02,1835,1,100000.0,,545.8,0.5458000000000001,1835.0,0.1874000266253006,0.0487181573434713,0.0060940331179398,1718167484000.0,34628171840.0,299883079899.2125,593743918201.5505,10.199635534560256,5.52342424954931,17387629069096.238,350432546827.8061,3034777346179.634,6008610399078.172,0.0001320135591478,2.660618510101026e-06,2.3041195386592768e-05,4.5619678287554505e-05,8.57889131384547e-05,1.729000958165754e-06,1.4973303669600706e-05,2.964591397486752e-05
348,348,2.25,0.02,1840,1,100000.0,,551.0,0.5509999999999999,1840.0,0.2014111930863236,0.0511703931249634,0.0068343759466161,1734536980000.0,34958084800.0,297547618551.1812,593122284186.0465,9.927994050365085,5.470989889390995,17222566752005.062,347105859334.4337,2954410186399.057,5889230526232.945,0.0001353883360192,2.728634203863536e-06,2.322491675107137e-05,4.629583574051274e-05,8.676936598933478e-05,1.748761132955148e-06,1.4884674418023887e-05,2.9670652829188625e-05
349,349,2.25,0.02,1845,1,100000.0,,524.4,0.5244000000000001,1845.0,0.1915995355157519,0.0418315429859266,0.0069474581620958,1650800712000.0,33270453120.0,278299588012.5,558562220930.2327,9.659054132277031,5.071618921220339,15965354931623.203,321767848133.04016,2691513074622.4634,5402011305012.629,0.0001292024896321,2.6039638479973417e-06,2.178155083981929e-05,4.371674244752306e-05,8.273321766324367e-05,1.6674160725293562e-06,1.394754692268948e-05,2.79934758125339e-05
350,350,2.25,0.02,1850,1,100000.0,,527.4,0.5274,1850.0,0.2007089742300649,0.040265509530914,0.0061403490455734,1660244652000.0,33460787520.0,275039499670.3126,555839842153.8461,9.674414613359698,5.115028716591008,16102008099254.162,324521973918.3732,2667491351934.91,5390854672814.44,0.0001303085427125,2.626255386213727e-06,2.1587177737491783e-05,4.3626509939618e-05,8.336068024341748e-05,1.6800620353075857e-06,1.3809699527540747e-05,2.790865026580336e-05
351,351,2.25,0.02,1855,1,100000.0,,517.0,0.5169999999999999,1855.0,0.1880789473096683,0.0446243159183687,0.0067942247693463,1627505660000.0,32800961600.0,264916765695.3125,539118214461.5384,9.928001273246334,5.112515164570331,16094095487764.11,324362502113.1317,2619711763957.854,5331238001800.184,0.0001280938536997,2.5816202546440144e-06,2.0850440193003405e-05,4.243163719021649e-05,8.186565829317613e-05,1.64993116769449e-06,1.3325658982068216e-05,2.7118349637404976e-05
352,352,2.25,0.02,1860,1,100000.0,,484.0,0.484,1860.0,0.2028130687358952,0.0403419570234915,0.0069229323058851,1523622320000.0,30707283200.0,243667830232.55817,499353559692.3077,9.268258091613164,4.503092022060042,14175643623604.568,285697772721.19495,2267063351968.8296,4645940146358.912,0.0001202772022458,2.4240824405018967e-06,1.923553134723236e-05,3.94197750340948e-05,7.678000000000001e-05,1.5474341463414631e-06,1.2279169030062398e-05,2.516395684803002e-05
353,353,2.25,0.02,1865,1,100000.0,,474.8,0.4748,1865.0,0.1955484039203838,0.0466160426921126,0.0071145302711142,1494660904000.0,30123591040.0,234825071265.1163,484646482137.4045,9.602262757405278,4.5544975680251625,14337467254191.854,288959187303.8429,2252548896352.7964,4648949503468.323,0.0001183170536121,2.3845773489714845e-06,1.8588704951075144e-05,3.836451709986992e-05,7.545591284505564e-05,1.5207483209143594e-06,1.1854822765347848e-05,2.4466715238858492e-05
354,354,2.25,0.02,1870,1,100000.0,,479.0,0.479,1870.0,0.1952331649689312,0.0425288550327356,0.0064728248744373,1507882420000.0,30390059200.0,232706992806.2016,483713542824.4276,9.721622312976582,4.66079443381953,14672087661775.203,295703170694.79333,2264299492238.05,4706658429977.487,0.0001197198177941,2.412848841475634e-06,1.8476002113076584e-05,3.840491569065435e-05,7.62604395937854e-05,1.5369628580676483e-06,1.176904600290306e-05,2.446358344920433e-05
355,355,2.25,0.02,1875,1,100000.0,,463.6,0.4635999999999999,1875.0,0.2221186637366372,0.0458222452678896,0.0065827586326422,1459403528000.0,29413009280.0,221223490694.57364,463147055775.7575,8.457450416376464,3.931300338881729,12375654840792.906,249420563740.28357,1875962001587.956,3927459398885.485,0.0001161893714505,2.341695764841852e-06,1.7612550498029618e-05,3.6873122660948765e-05,7.3938961644953e-05,1.4901754883359216e-06,1.1208027717902496e-05,2.346480033517957e-05
356,356,2.25,0.02,1880,1,100000.0,,452.4,0.4524,1880.0,0.1968681268804629,0.0447307336004392,0.0072694304189878,1424146152000.0,28702427520.0,212015261023.2558,447096295454.54553,9.57900457687543,4.329691275778314,13629781542324.615,274696397053.5,2029090685199.4976,4278932205708.109,0.000113693312943,2.291389875735192e-06,1.692573292874018e-05,3.5692866889722065e-05,7.228030878389695e-05,1.4567467819784704e-06,1.0760502713951398e-05,2.269167265326499e-05
357,357,2.25,0.02,1885,1,100000.0,,430.2,0.4302,1885.0,0.2196104464349901,0.0444190849581011,0.0062024862231127,1354260996000.0,27293952960.0,197984393723.077,420563402672.72736,8.635357694584098,3.718538204106108,11705883895761.943,235921912651.8712,1711326201478.4917,3635241934187.3486,0.0001084385460055,2.185484616680608e-06,1.5853029697044715e-05,3.3675402321793175e-05,6.885290972042158e-05,1.3876705336851578e-06,1.0065859998427822e-05,2.138215165427285e-05
358,358,2.25,0.02,1890,1,100000.0,,421.8,0.4218,1890.0,0.1827205041952765,0.0464797503751549,0.007071285138245,1327817964000.0,26761016640.0,190606974876.923,407886268736.3637,11.115197813933722,4.777496700842914,15039464064319.477,303107322685.6385,2158900411645.6804,4619903516375.305,0.0001066072363113,2.148576161960209e-06,1.5303364892041162e-05,3.274818462942545e-05,6.762608871029351e-05,1.362945022842213e-06,9.707659138001752e-06,2.0773745905787388e-05
359,359,2.25,0.02,1895,1,100000.0,,419.6,0.4196,1895.0,0.2083577375576168,0.0423694923977605,0.0074378283096647,1320892408000.0,26621438080.0,186164706646.1538,401352630803.00745,9.548552553417633,4.004601194286512,12606404467590.057,254071121851.26892,1776728804978.9937,3830450964355.952,0.0001063397799976,2.143185812488333e-06,1.4987378099977136e-05,3.231129969601828e-05,6.738868777772677e-05,1.358160413446184e-06,9.497666286389736e-06,2.0476025876252223e-05
360,360,2.25,0.02,1900,1,100000.0,,407.4,0.4074,1900.0,0.1684955217509013,0.0429536690091292,0.0069095247783196,1282487052000.0,25847411520.0,177447808375.3846,385433166600.00006,11.479111944047023,4.684140088264482,14745579315054.824,297184331071.9224,2040231695596.0063,4431573262193.87,0.0001035515724611,2.0869919136998325e-06,1.4327629708554467e-05,3.1120946147489525e-05,6.554169168263703e-05,1.3209358129551552e-06,9.068496659020553e-06,1.9697619348409352e-05
