,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
302,302,2.25,0.02,1610,1,100000.0,,767.6,0.7676000000000001,1610.0,0.1547530976965617,0.0310830998880879,0.0070158168575794,2416389448000.0,48700228480.0,749528797200.0,1198434862882.883,10.61571327529211,8.134650737619634,25607717829011.85,516101289118.13007,7943140936698.9795,12700428662505.64,0.0001684307509869,3.39457534997569e-06,5.224476472665716e-05,8.353507921968853e-05,0.0001096440069877,2.2097796347301314e-06,3.400997332849332e-05,5.437914843945291e-05
303,303,2.25,0.02,1615,1,100000.0,,763.8,0.7638,1615.0,0.1948063233185393,0.0310000713020591,0.0066930200933684,2404427124000.0,48459138240.0,734932313000.0,1181240026864.865,8.374370246689928,6.406220101749613,20166652755905.742,406441353111.48376,6164098136902.249,9907415036780.504,0.0001680552077465,3.3870066024686336e-06,5.13674135963864e-05,8.256167805289315e-05,0.000109367953877,2.2042160242895643e-06,3.342918673171175e-05,5.372997313432561e-05
304,304,2.25,0.02,1620,1,100000.0,,758.1,0.7581,1620.0,0.1778527663593876,0.0297949642685786,0.0068220414654258,2386483638000.0,48097502880.0,718756365600.0001,1161303066000.0,9.343796237868592,7.078526962829723,22283061308448.71,449095727451.3392,6711167805837.091,10843312313280.338,0.0001672369518914,3.3705153671140853e-06,5.036809044972753e-05,8.138031281156822e-05,0.0001088178212575,2.1931285796361317e-06,3.277353360995851e-05,5.2952581551228855e-05
305,305,2.25,0.02,1625,1,100000.0,,745.1,0.7451000000000001,1625.0,0.1788582341866231,0.0273759029240028,0.0065389128987557,2345559898000.0,47272720480.0,696018345177.3914,1130530583616.0713,9.132341438332206,6.811673345684052,21443011458746.484,432165253082.2555,6362970889748.971,10335263780563.988,0.0001648215016516,3.321834067557609e-06,4.89089146378514e-05,7.944190579555262e-05,0.0001072086869955,2.1606978775918767e-06,3.18129641349086e-05,5.167324849868575e-05
306,306,2.25,0.02,1630,1,100000.0,,747.7,0.7477,1630.0,0.1996971060403211,0.0289544023149486,0.0070023201469433,2353744646000.0,47437676960.0,688106814600.0,1123650639991.1504,8.279525519725249,6.18765075912979,19478600836725.395,392574264882.8376,5694482618325.627,9298860151849.56,0.0001658256431226,3.3420716658908603e-06,4.847839176695374e-05,7.916325602202412e-05,0.0001078418138999,2.173457999899202e-06,3.152707629925914e-05,5.148244241892204e-05
307,307,2.25,0.02,1635,1,100000.0,,731.0,0.7310000000000001,1635.0,0.1925527717404065,0.0294018163501036,0.0065525334465965,2301173380000.0,46378148800.0,662718771069.5653,1088041424336.2834,8.609773100850369,6.303997709436002,19844858709350.35,399955873875.6253,5715154055845.119,9383051500393.182,0.0001625348141419,3.275747868880584e-06,4.6808673010214856e-05,7.684975509465299e-05,0.0001056817881425,2.1299245587164832e-06,3.0435474949864196e-05,4.996849185568856e-05
308,308,2.25,0.02,1640,1,100000.0,,738.6,0.7385999999999999,1640.0,0.1990151815402214,0.0281236483191523,0.0069263370435527,2325098028000.0,46860329280.0,659591525027.5862,1088774181769.9114,8.37580548964473,6.180895256441985,19457334649374.24,392145663365.9105,5519721267576.959,9111290516433.996,0.000164653546209,3.318449071636077e-06,4.670946443436552e-05,7.710235348810788e-05,0.0001070329430285,2.157155910731384e-06,3.0363460495119783e-05,5.012034054696875e-05
309,309,2.25,0.02,1645,1,100000.0,,734.8,0.7348,1645.0,0.192349693630399,0.0288487157442699,0.0065606602834964,2313135704000.0,46619239040.0,646326887420.6897,1072711444701.7544,8.683016114958965,6.378538877393551,20079512815257.348,404685123368.4583,5610535082903.693,9311828598605.254,0.0001642204846574,3.309721092572883e-06,4.588581401248964e-05,7.615687788742006e-05,0.0001067294041867,2.151038349274901e-06,2.982189219812253e-05,4.949551950600768e-05
310,310,2.25,0.02,1650,1,100000.0,,741.4,0.7414000000000002,1650.0,0.1939481198087605,0.0297182436061114,0.0071289360513466,2333912372000.0,47037974720.0,642263826827.5863,1071875928315.7896,8.72344761204206,6.4388186251340205,20269272255549.4,408509559907.90295,5577853102815.368,9308894916472.246,0.0001661066039371,3.34773418683492e-06,4.5710483557956495e-05,7.62863560905495e-05,0.0001079385629849,2.1754078935928148e-06,2.9703357913830267e-05,4.957201855076584e-05
311,311,2.25,0.02,1655,1,100000.0,,718.4,0.7184,1655.0,0.2030032267018441,0.0271002098868152,0.0066405409365702,2261508832000.0,45578744320.0,612885619310.3446,1028523071157.8944,8.18983456853524,5.882550196519394,18518150367639.125,373217220708.1336,5018555707569.569,8421963522222.443,0.0001613633619856,3.252138269147342e-06,4.373066452150214e-05,7.338726176679244e-05,0.0001048285774147,2.1127288382916e-06,2.840931977853953e-05,4.767552037035862e-05
312,312,2.25,0.02,1660,1,100000.0,,712.8,0.7127999999999999,1660.0,0.1935113635372317,0.0308393343566986,0.0071655991873295,2243880144000.0,45223453440.0,598824894461.5385,1010546787130.4348,8.665158865709085,6.192548466293856,19494018720923.74,392884998934.3204,5202373992391.106,8779264810273.229,0.0001604997029367,3.234731971895256e-06,4.283259867032263e-05,7.228214019001834e-05,0.0001042491773909,2.101051534551807e-06,2.7821005866027008e-05,4.694933085227022e-05
313,313,2.25,0.02,1665,1,100000.0,,702.5,0.7025000000000001,1665.0,0.1852030071590661,0.0313965363230664,0.0071023709413491,2211455950000.0,44569972000.0,581107063333.3333,986181793750.0,9.115891068165828,6.414416660127898,20192455357749.414,406961382118.4825,5305996908702.25,9004670359779.092,0.0001585861283196,3.196165539177531e-06,4.1671876536037656e-05,7.072026575533934e-05,0.0001029726440725,2.075324115355872e-06,2.7058251284952526e-05,4.5919859646631256e-05
314,314,2.25,0.02,1670,1,100000.0,,698.4,0.6984,1670.0,0.1882778868834293,0.0292149348917206,0.0065258904398715,2198549232000.0,44309848320.0,568790211692.3077,970798698000.0,8.998438222399729,6.264415703301749,19720255345679.84,397444601412.83887,5101859012041.264,8707741421099.787,0.0001580281419966,3.1849198099591275e-06,4.088371505690762e-05,6.977943102881577e-05,0.0001026012213868,2.0678384140451093e-06,2.6544127183105724e-05,4.530493594859086e-05
315,315,2.25,0.02,1675,1,100000.0,,705.0,0.7050000000000001,1675.0,0.1903257911205628,0.0304734749736014,0.0067817385586562,2219325900000.0,44728584000.0,565261992179.4873,970313014655.1724,8.939968838149927,6.318950742038561,19891930556922.555,400904566038.48816,5066471893515.982,8696964743212.732,0.0001599038501688,3.222723077401016e-06,4.072748797445736e-05,6.99116731401954e-05,0.0001037982475217,2.091963435081836e-06,2.643739893221306e-05,4.538170372759054e-05
316,316,2.25,0.02,1680,1,100000.0,,699.6,0.6996,1680.0,0.1902833623499191,0.0293557100758789,0.0072337605544397,2202326808000.0,44385982080.0,552175284081.3558,953347091172.4138,8.97228170202496,6.267442025164987,19729782146378.875,397636605798.1876,4946721813477.565,8540662698374.477,0.0001590697326986,3.205912164983641e-06,3.9882534473364e-05,6.885838487324082e-05,0.0001032298754112,2.080508389346683e-06,2.588216497836131e-05,4.468632951657029e-05
317,317,2.25,0.02,1685,1,100000.0,,681.2,0.6812,1685.0,0.2080004928946209,0.0289697621538022,0.0069613914951796,2144403976000.0,43218597760.0,529222340311.8645,919050610758.6208,8.15327847988014,5.546047468907934,17458846511172.8,351867872455.37006,4308708486459.408,7482528352313.769,0.0001552544239765,3.1290179347742034e-06,3.831559282683679e-05,6.653908254956094e-05,0.0001007320476131,2.030166841724523e-06,2.4859891409882676e-05,4.3171832788052566e-05
318,318,2.25,0.02,1690,1,100000.0,,687.3,0.6872999999999999,1690.0,0.1918955236345936,0.0328169626104305,0.0070255905211168,2163606654000.0,43605611040.0,525540764781.35583,918031368230.7697,9.134337923878784,6.287067802228205,19791563700058.35,398881759298.808,4807377303965.152,8397679989290.229,0.0001570040646274,3.164280420929292e-06,3.8136338712749534e-05,6.661777269046504e-05,0.0001018541701894,2.0527822466599507e-06,2.4740411293620987e-05,4.3217339457813655e-05
319,319,2.25,0.02,1695,1,100000.0,,689.1,0.6891,1695.0,0.1880241291679339,0.0302289179317135,0.0068267832039157,2169273018000.0,43719811680.0,518580363539.4958,911223374948.718,9.251689100966216,6.382719048091629,20092671909011.49,404950333462.36383,4803298163299.697,8440114340954.175,0.0001577867177237,3.1800541136351537e-06,3.772005310531993e-05,6.627978325148584e-05,0.0001023369910861,2.0625130820597857e-06,2.446439595230045e-05,4.298760811840715e-05
320,320,2.25,0.02,1700,1,100000.0,,680.5,0.6805,1700.0,0.1797616045214226,0.032405843204511,0.006407632138272,2142200390000.0,43174186400.0,503943720306.72266,890818098135.5931,9.621487692238215,6.539943773811901,20587612201084.39,414925424740.7413,4843150030817.865,8561205399707.318,0.0001561721459168,3.147513822599439e-06,3.673884693001639e-05,6.494302524490705e-05,0.0001012740995153,2.0410914265453256e-06,2.382431014332692e-05,4.211408098974557e-05
321,321,2.25,0.02,1705,1,100000.0,,665.3,0.6653,1705.0,0.2047568934541686,0.028565815485731,0.0066022366309736,2094351094000.0,42209825440.0,484803064528.5714,862144938655.462,8.354956318989291,5.566236327194512,17522400633281.78,353148750531.5904,4056107664683.84,7213140653616.291,0.000153024171838,3.0840691419375067e-06,3.5422230621508694e-05,6.299278837256703e-05,9.921814117973764e-05,1.9996553737703446e-06,2.296714196515494e-05,4.08433994118716e-05
322,322,2.25,0.02,1710,1,100000.0,,670.5,0.6705,1710.0,0.1962232615778475,0.030309872054989,0.0068078823660897,2110720590000.0,42539738400.0,480724853699.9999,860097679411.7648,8.924309063534032,5.967911353571141,18786865582814.883,378632942245.0504,4278781972170.1055,7655461157556.542,0.0001545741633995,3.1153078742731275e-06,3.52048691040001e-05,6.298743654980996e-05,0.0001002022630384,2.0194894942225343e-06,2.2821456552699787e-05,4.08314271057492e-05
323,323,2.25,0.02,1715,1,100000.0,,671.4,0.6714,1715.0,0.1966544888790167,0.0284605520227492,0.0069805356235979,2113553772000.0,42596838720.0,473581121040.0,852039605798.3191,8.862378022805704,5.956905531909859,18752219476341.6,377934680090.9147,4201784330847.853,7559605959467.237,0.0001551296885782,3.126504001269229e-06,3.475969847410138e-05,6.253762759905347e-05,0.0001005415248052,2.026327020174391e-06,2.2528202811380617e-05,4.053143208200666e-05
324,324,2.25,0.02,1720,1,100000.0,,644.1,0.6440999999999999,1720.0,0.1781641055972386,0.0320177644788468,0.0068497489490156,2027613918000.0,40864795680.0,446933431140.496,809065538848.7395,9.953375349688098,6.3844485541218905,20098116359404.625,405060061626.5525,4430093926771.736,8019620105096.541,0.0001491608070771,3.0062063840465406e-06,3.287852322716873e-05,5.951866264168079e-05,9.665061481112746e-05,1.94790911205598e-06,2.1304051287037203e-05,3.856586357888627e-05
325,325,2.25,0.02,1725,1,100000.0,,647.2,0.6472,1725.0,0.2072014178065728,0.0293168804231181,0.0065341156924243,2037372656000.0,41061474560.0,441748787000.0001,804654105933.3333,8.449385860738882,5.454946549331082,17172062638363.254,346087992833.00055,3723294223295.4897,6782053675163.971,0.0001502017834652,3.027186358108508e-06,3.256716705980325e-05,5.932173548512194e-05,9.731106888859215e-05,1.9612199897787138e-06,2.1099255708874853e-05,3.843270935406884e-05
326,326,2.25,0.02,1730,1,100000.0,,653.2,0.6532,1730.0,0.211980957123319,0.0296468126862857,0.0072056118815384,2056260536000.0,41442143360.0,438513608938.84296,803781926082.6448,8.243038119533583,5.3907605032624,16970006249059.973,342015721977.3823,3618986287830.02,6633490294492.497,0.0001519139743706,3.0616940772040382e-06,3.2396840761795565e-05,5.938241034188845e-05,9.84110983698974e-05,1.9833901275927755e-06,2.098693485105448e-05,3.846840456781393e-05
327,327,2.25,0.02,1735,1,100000.0,,634.3,0.6343,1735.0,0.2028910260505881,0.0298682177467522,0.0070438694012779,1996763714000.0,40243036640.0,418780188042.97504,772491166652.8926,8.836132847841174,5.615146615094863,17676369241386.33,356251853965.3705,3707255486927.797,6838485195682.914,0.0001478393161373,2.979572883077923e-06,3.10062608700575e-05,5.719483231760882e-05,9.575128162214402e-05,1.9297838335255457e-06,2.0081865191128417e-05,3.704345122570355e-05
328,328,2.25,0.02,1740,1,100000.0,,617.5,0.6174999999999999,1740.0,0.1983067367046032,0.0282536265109293,0.0069813560552553,1943877650000.0,39177164000.0,400918825702.4794,744252030578.5125,8.847896698458802,5.460102824640694,17188294489912.416,346415131688.764,3545033218898.362,6580878727783.495,0.0001442192050943,2.906612692383312e-06,2.974477038210932e-05,5.5217176986357593e-05,9.339862920236202e-05,1.8823681694350088e-06,1.9263181889061936e-05,3.5759513690127295e-05
329,329,2.25,0.02,1745,1,100000.0,,611.2,0.6112,1745.0,0.2057922032112401,0.0284203060665876,0.006880746529274,1924045376000.0,38777461760.0,390202011028.0991,729028238163.9346,8.557522064996393,5.233662844645987,16475465961688.678,332048692445.9957,3341272524580.998,6242617805589.513,0.0001430396702263,2.882840192625818e-06,2.900886209616693e-05,5.419828454852889e-05,9.264515796012114e-05,1.8671826116265969e-06,1.878870810376105e-05,3.5103608846534054e-05
330,330,2.25,0.02,1750,1,100000.0,,606.5,0.6064999999999999,1750.0,0.2135978738221183,0.0307649152559893,0.0063678446493101,1909249870000.0,38479271200.0,380697842737.705,715884462377.0492,8.328079867904849,5.056505172702472,15917777153563.928,320808959381.07385,3173949894542.255,5968464117175.395,0.000142234012406,2.8666028597082124e-06,2.836097178151993e-05,5.3331479081410605e-05,9.2131479846162e-05,1.8568298758390395e-06,1.8370699496586175e-05,3.454523996781607e-05
331,331,2.25,0.02,1755,1,100000.0,,608.1,0.6081000000000001,1755.0,0.2223969803280624,0.0288611168141506,0.0069647428850996,1914286638000.0,38580782880.0,375258051432.7868,710286063341.4635,8.00456402520464,4.858718696046944,15295149280781.855,308260435926.9592,2998311643378.7656,5675185291068.496,0.0001428982750891,2.879990496565113e-06,2.8012381844283835e-05,5.302165895981583e-05,9.25701855478667e-05,1.8656716078397237e-06,1.814655483661376e-05,3.434768407738481e-05
332,332,2.25,0.02,1760,1,100000.0,,596.4,0.5963999999999998,1760.0,0.197943743480414,0.0294980633340151,0.0067481992158894,1877455272000.0,37838478720.0,361791528204.8782,689305725442.6228,9.005670325080104,5.374128307458325,16917648429312.662,340960495641.03204,3260083992495.713,6211296800124.575,0.0001404369837524,2.8303853095584764e-06,2.706264789690251e-05,5.1561290651363386e-05,9.098181638438612e-05,1.8336594083012285e-06,1.7532481801016605e-05,3.340387804718194e-05
333,333,2.25,0.02,1765,1,100000.0,,594.1,0.5941,1765.0,0.1972961086097484,0.0295604077223864,0.0066225288218663,1870214918000.0,37692555680.0,354255236463.9343,679433964056.9106,9.15088113785607,5.4329789319237225,17102909018117.244,344694261740.1142,3239625039946.4937,6213348615308.224,0.0001401606055179,2.8248151465290057e-06,2.654915644872336e-05,5.091921516355521e-05,9.08210796268508e-05,1.8304198987e-06,1.7203286493686204e-05,3.299456418452095e-05
334,334,2.25,0.02,1770,1,100000.0,,583.2,0.5831999999999999,1770.0,0.2031291991781245,0.028402763167565,0.0065579618038958,1835901936000.0,37001007360.0,341789409658.53656,659926826709.6775,8.936539332098834,5.214131243145076,16413980870795.838,330809513895.0907,3055786761791.302,5900111600371.254,0.000137853885923,2.7783252185893976e-06,2.566422386996047e-05,4.955247102416113e-05,8.934220651999358e-05,1.8006144969852692e-06,1.6632816505761155e-05,3.211463405743695e-05
335,335,2.25,0.02,1775,1,100000.0,,584.4,0.5843999999999999,1775.0,0.2080641323210556,0.0303246456579511,0.0067099123578727,1839679512000.0,37077141120.0,336581516809.7562,654273715872.0001,8.650576549685546,5.057658142534315,15921406679535.176,320882109321.4612,2912926504311.1123,5662376431427.455,0.0001384126551936,2.7895867274360667e-06,2.5323509408505207e-05,4.922583615602152e-05,8.97102688363429e-05,1.808032472972512e-06,1.6413086171471858e-05,3.190505224446407e-05
336,336,2.25,0.02,1780,1,100000.0,,573.1,0.5731,1780.0,0.2144832038486583,0.0285864511511495,0.0069180346984924,1804107338000.0,36360214880.0,324349281920.9676,634809651725.8063,8.550763792102293,4.886697865160827,15383227145568.984,310035568715.55566,2765655109980.177,5412882515916.918,0.0001359900266151,2.740760754705833e-06,2.444880443198321e-05,4.785069026408812e-05,8.81570381192981e-05,1.7767284582720487e-06,1.584920775388682e-05,3.101973895174649e-05
337,337,2.25,0.02,1785,1,100000.0,,556.1,0.5561,1785.0,0.222802467101701,0.0303286093748756,0.007134596265437,1750591678000.0,35281653280.0,309247470111.29034,609398670447.9999,8.060428414121938,4.489184628178888,14131863425814.574,284815420897.8839,2496437671510.1865,4919444603142.983,0.0001321966167738,2.6643078773999877e-06,2.3352943926541757e-05,4.60189794754336e-05,8.571583679345057e-05,1.7275281679658426e-06,1.514196943237545e-05,2.9838549808453127e-05
338,338,2.25,0.02,1790,1,100000.0,,567.9,0.5679,1790.0,0.1995546990755656,0.0303228060044742,0.0064897130926455,1787737842000.0,36030301920.0,310269160625.80646,615676518359.9999,9.104741504095488,5.1649660312853225,16259209767165.568,327690236861.69104,2821851866856.3125,5599486359551.705,0.0001352568306851,2.7259838281869605e-06,2.3474372102932714e-05,4.658090948475216e-05,8.771289156449168e-05,1.7677770706074563e-06,1.5222928441975223e-05,3.020731923048617e-05
339,339,2.25,0.02,1795,1,100000.0,,548.9,0.5488999999999999,1795.0,0.2125841924271071,0.0273889749544665,0.0071455791257234,1727926222000.0,34824850720.0,294608485298.3871,588670854444.4443,8.712780302051353,4.774131137774669,15028869339091.9,302893795209.8863,2562396689953.836,5120043461657.208,0.0001309675663698,2.639537435060752e-06,2.2329747566873072e-05,4.461810245012616e-05,8.494732215238567e-05,1.7120394235330845e-06,1.4483374111020623e-05,2.893990037163308e-05
340,340,2.25,0.02,1800,1,100000.0,,539.8,0.5398000000000001,1800.0,0.1948069923500042,0.0296846533172287,0.0065242249341215,1699279604000.0,34247503040.0,284589439211.2001,572673734317.4604,9.441835342012023,5.107817862787984,16079308475699.316,324064482741.011,2692906671292.669,5418883159867.032,0.0001290178534741,2.600242666757973e-06,2.1607461468983257e-05,4.348026997368741e-05,8.370588081140458e-05,1.6870192526329272e-06,1.4018769849718732e-05,2.820969500002268e-05
341,341,2.25,0.02,1805,1,100000.0,,523.3,0.5233000000000001,1805.0,0.1786470126914537,0.0275648138905613,0.0067788818122833,1647337934000.0,33200663840.0,270975125816.93555,549164060968.254,10.30978084082489,5.403628125040774,17010513265065.854,342832105667.58685,2798105887733.336,5670702016261.539,0.0001253025091527,2.525363132134835e-06,2.061135270552131e-05,4.17714139616636e-05,8.130746048981769e-05,1.6386811762731607e-06,1.3374486728770892e-05,2.710502457815929e-05
342,342,2.25,0.02,1810,1,100000.0,,533.6,0.5336,1810.0,0.2206307570072567,0.0295715296998769,0.0065935771744564,1679762128000.0,33854145280.0,271358053888.0001,553883660571.4286,8.358289724143408,4.455629919720343,14026233874681.246,282686549130.6732,2265875307084.8174,4625001143340.112,0.0001279912185416,2.579551732263966e-06,2.067640852194539e-05,4.220374031843628e-05,8.30718241793023e-05,1.674240392471044e-06,1.3419881402530095e-05,2.7392048731067756e-05
343,343,2.25,0.02,1815,1,100000.0,,514.1,0.5141000000000001,1815.0,0.2220331804741817,0.0292833863064298,0.0067329768224283,1618376518000.0,32616971680.0,256736830844.0001,527833779859.375,8.251537819381557,4.247613161134374,13371401278987.783,269488967485.5381,2121219104533.9507,4361084828286.296,0.0001235321640278,2.4896833653064143e-06,1.959695778274023e-05,4.0290036556903726e-05,8.019109174243738e-05,1.6161817347570796e-06,1.272139488363105e-05,2.6154338372240665e-05
344,344,2.25,0.02,1820,1,100000.0,,525.3,0.5253,1820.0,0.2029127888630228,0.0275761975326275,0.006465865038718,1653633894000.0,33327553440.0,257578503657.1429,533425274220.4725,9.046684499250226,4.771428200819002,15020360547614.2,302722307915.3214,2339648460450.128,4845232051104.459,0.0001264361003869,2.548209677898889e-06,1.969433600997764e-05,4.07854554535965e-05,8.209716290015093e-05,1.654596941774565e-06,1.278787550923142e-05,2.648270683833468e-05
345,345,2.25,0.02,1825,1,100000.0,,501.1,0.5011,1825.0,0.2283124764320518,0.0269022534946949,0.0066213673887909,1577452778000.0,31792189280.0,241241641962.69843,503273677843.75,8.13977559413606,4.079321220127288,12841621614536.297,258811718946.7317,1963883754214.2988,4097016550707.471,0.0001208043034054,2.43470570610427e-06,1.847473909593385e-05,3.854164569752021e-05,7.846481800840136e-05,1.5813901884952955e-06,1.1999713586767695e-05,2.503357190222568e-05
346,346,2.25,0.02,1830,1,100000.0,,487.2,0.4871999999999999,1830.0,0.202008430777164,0.0278720710567197,0.0066981322693953,1533695856000.0,30910306560.0,230251006133.3333,483919980762.7908,9.52345532299462,4.661345363108666,14673821976158.818,295738124293.35657,2202954556220.686,4629963379401.209,0.0001176536928508,2.3712078895632278e-06,1.7663137738975282e-05,3.7122727141985846e-05,7.643446991104135e-05,1.5404702878074306e-06,1.1474969780635088e-05,2.4117015811357343e-05
347,347,2.25,0.02,1835,1,100000.0,,487.6,0.4876,1835.0,0.2294869229478081,0.0283538271262266,0.0068008161460039,1534955048000.0,30935684480.0,226201579498.4127,478958756579.8449,8.217818515179165,3.996925117359467,12582240330945.258,253584114685.848,1854205854560.275,3926091641413.538,0.0001179366277766,2.376910197004873e-06,1.7379956187359774e-05,3.680028328435448e-05,7.664102976605078e-05,1.5446333220989772e-06,1.1294351590331096e-05,2.3914636697391128e-05
348,348,2.25,0.02,1840,1,100000.0,,488.6,0.4885999999999999,1840.0,0.2325879658539179,0.0308489935578872,0.0065592840035739,1538103028000.0,30999129280.0,222468697968.5039,474616790688.3721,8.041700337651426,3.929006309267741,12368433281448.666,249275019490.23,1788949893436.0034,3816562351819.5273,0.0001200557912504,2.419620094387884e-06,1.7364672636924497e-05,3.704595421086207e-05,7.694285339816509e-05,1.5507163149943471e-06,1.1128888053571444e-05,2.3742473346358323e-05
349,349,2.25,0.02,1845,1,100000.0,,463.9,0.4638999999999999,1845.0,0.2282518969529292,0.0284857642322205,0.0071310563774044,1460347922000.0,29432042720.0,207292684111.11115,445612224103.1009,8.333046798511365,3.8639949431895113,12163778801261.717,245150386371.66992,1726617553708.8044,3711669283375.324,0.000114296405302,2.30354467789086e-06,1.622408487893977e-05,3.487653497248685e-05,7.318829075892208e-05,1.4750463692722506e-06,1.0388892269003682e-05,2.233275819554164e-05
350,350,2.25,0.02,1850,1,100000.0,,454.5,0.4544999999999999,1850.0,0.2181621230902464,0.0278772692931019,0.00657467428053,1430756910000.0,28835661600.0,199290179940.9449,431706594253.84607,8.966441862160858,4.071286239094777,12816327654945.574,258301941182.12027,1785186726469.2866,3867109167243.466,0.0001122966110406,2.2632405632046623e-06,1.5641798872084927e-05,3.3883594871922115e-05,7.183812887871303e-05,1.4478350304271856e-06,1.0006335479350927e-05,2.1675935121500177e-05
351,351,2.25,0.02,1855,1,100000.0,,455.2,0.4551999999999999,1855.0,0.2175490902789533,0.0286538994794858,0.006924444296134,1432960496000.0,28880072960.0,195839117025.0,427518181513.8462,8.681234970066443,3.963970478489858,12478499786876.502,251493314213.69336,1705405268938.0942,3722911798195.419,0.0001127820545534,2.273024255152718e-06,1.5413640530689174e-05,3.3648086604409835e-05,7.207978269836319e-05,1.4527053530648585e-06,9.85096312034084e-06,2.1504722362644547e-05
352,352,2.25,0.02,1860,1,100000.0,,444.4,0.4444,1860.0,0.2254945576419459,0.0281805117116699,0.0067999517321759,1398962312000.0,28194869120.0,187578517612.5985,412678030633.8461,8.427679348332491,3.765021504031121,11852212394259.889,238871036318.9537,1589192512389.0952,3496268360885.789,0.0001104363402439,2.22574842264265e-06,1.480775058472368e-05,3.257746903641447e-05,7.049799999999999e-05,1.4208258980044346e-06,9.452656602126511e-06,2.079611119904485e-05
353,353,2.25,0.02,1865,1,100000.0,,442.0,0.442,1865.0,0.2087496967250899,0.0288127236512939,0.0067863657023471,1391407160000.0,28042601600.0,183013636000.0,405815656503.8168,9.151046101292708,4.061168716513739,12784477896210.922,257660036985.4709,1681559396422.2456,3728701015531.1904,0.0001101435082067,2.2198466475261085e-06,1.4487322257795204e-05,3.212428495234923e-05,7.024328870580159e-05,1.4156924133196018e-06,9.239193271541364e-06,2.0487048752237275e-05
354,354,2.25,0.02,1870,1,100000.0,,423.3,0.4232999999999999,1870.0,0.2229560424611691,0.025913269884769,0.0059776765678929,1332539934000.0,26856183840.0,171915781424.99994,384244924586.3637,8.539906059399296,3.604320654195812,11346329332995.332,228675403041.3225,1463830857010.0166,3271773961626.607,0.0001057983274994,2.13227330813494e-06,1.364942369189888e-05,3.050750625491049e-05,6.739257636753521e-05,1.3582387845929765e-06,8.694559264494655e-06,1.943300516802697e-05
355,355,2.25,0.02,1875,1,100000.0,,425.1,0.4251,1875.0,0.2222943332659497,0.0292737161227654,0.0069623351038199,1338206298000.0,26970384480.0,169324453746.09375,381492105179.5455,8.57466334955382,3.6435937220246046,11469960165059.016,231167074975.1066,1451304438142.8198,3269824134166.412,0.0001065403403874,2.147227932774528e-06,1.3480645670995678e-05,3.037222198229775e-05,6.779864666796704e-05,1.366422778454703e-06,8.578624109702058e-06,1.932784839254054e-05
356,356,2.25,0.02,1880,1,100000.0,,398.7,0.3987,1880.0,0.2178927594859715,0.0303633162469417,0.0062432953065053,1255099626000.0,25295441760.0,155736182081.24997,353714570263.6364,8.806172333380829,3.506381778390233,11038019710736.885,222461690653.6127,1369627567308.147,3110755766048.524,0.0001001978865394,2.019401289689701e-06,1.2432826828252484e-05,2.8237959477028957e-05,6.370061695875268e-05,1.283830552552644e-06,7.904146153714386e-06,1.7952229358001355e-05
357,357,2.25,0.02,1885,1,100000.0,,398.6,0.3985999999999999,1885.0,0.2093941647937754,0.0249658999688784,0.0069506894828648,1254784828000.0,25289097280.0,152668421268.75,349576695488.7218,9.188667196330597,3.675262131984653,11569651686245.045,233176270911.33984,1407668006620.4644,3223246340075.337,0.000100473278563,2.024951576496723e-06,1.222448381239416e-05,2.7991346341817788e-05,6.37953738134822e-05,1.2857402945767175e-06,7.761919643129511e-06,1.7773067913748194e-05
358,358,2.25,0.02,1890,1,100000.0,,379.7,0.3797,1890.0,0.2204248150180547,0.0291624066347435,0.0073686445987068,1195288006000.0,24089990560.0,142582639309.3023,329171131301.5038,9.1315779568274,3.460742062971216,10894346799392.129,219566088036.7962,1299556853587.4526,3000201158838.3857,9.596673216553836e-05,1.9341260519115485e-06,1.1447609186544627e-05,2.6428339978039223e-05,6.08763060296312e-05,1.2269090212735614e-06,7.261768160924401e-06,1.676476499775926e-05
359,359,2.25,0.02,1895,1,100000.0,,373.0,0.373,1895.0,0.223231258753799,0.0261273573982267,0.0066115621905196,1174196540000.0,23664910400.0,137311978209.30232,319636832940.2984,8.698548422011438,3.245551159454416,10216930138939.314,205913344201.35355,1194780295131.8518,2781227061001.9385,9.452988069383454e-05,1.9051675597191328e-06,1.1054439760110955e-05,2.573268669587782e-05,5.9904624740448245e-05,1.207325629684048e-06,7.005320018228689e-06,1.63070864869981e-05
