,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
109,109,2.5,0.008,1450,1,100000.0,,100000.0,100.0,1450.0,1.4475925726246714,0.4780532627709297,0.0470161158305702,,1.0016665784226153,100.16665784226151,,,
110,110,2.5,0.008,1500,1,100000.0,,100000.0,100.0,1500.0,1.4983189195031854,0.4706308063198745,0.0453144535424887,,1.0011232633249487,100.11232633249486,,,
111,111,2.5,0.008,1550,1,100000.0,,100000.0,100.0,1550.0,1.5461979883382355,0.4737327284700036,0.047717694921679,,1.0024610281742468,100.24610281742464,,,
112,112,2.5,0.008,1600,1,100000.0,,100000.0,100.0,1600.0,1.5977012937130894,0.4726233234479329,0.0461535467748992,,1.0014399993685683,100.14399993685684,,,
113,113,2.5,0.008,1650,1,100000.0,,100000.0,100.0,1650.0,1.6481522305906993,0.4597191286164429,0.0488207845225337,,1.0011214787341405,100.11214787341402,,,
114,114,2.5,0.008,1700,1,100000.0,,100000.0,100.0,1700.0,1.6934064686666033,0.4743531183619603,0.0469197447786903,,1.0039746243355216,100.39746243355216,,,
115,115,2.5,0.008,1750,1,100000.0,,100000.0,100.0,1750.0,1.7477251817870638,0.4732184402408876,0.0471108876743327,,1.0013023023155818,100.13023023155816,,,
116,116,2.5,0.008,1800,1,100000.0,,100000.0,100.0,1800.0,1.7951656711223904,0.4816117985434446,0.0460351904865488,,1.0026962206726384,100.26962206726384,,,
117,117,2.5,0.008,1850,1,100000.0,,100000.0,100.0,1850.0,1.788937566675005,0.4685443302469057,0.0454510753181856,,1.0479915457938858,104.79915457938856,,,
118,118,2.5,0.008,1900,1,100000.0,,100000.0,100.0,1900.0,1.898343730960028,0.4799028344123696,0.046980765825952,,1.0008727825328858,100.0872782532886,,,
119,119,2.5,0.008,1950,1,100000.0,,100000.0,100.0,1950.0,1.947436941213232,0.47152367225227,0.0452082669438371,,1.0013165125142107,100.13165125142108,,,
120,120,2.5,0.008,2000,1,100000.0,,100000.0,100.0,2000.0,1.8687962081795164,0.467624860452998,0.0456017742176017,,1.095782249257505,109.57822492575048,,,
121,121,2.5,0.008,2050,1,100000.0,,100000.0,100.0,2050.0,2.044712685175728,0.4746871537670086,0.0449192725388905,,1.002595912216519,100.25959122165187,,,
122,122,2.5,0.008,2100,1,100000.0,,100000.0,100.0,2100.0,2.096293488543824,0.475267623874667,0.0464440753172307,,1.0017699308540666,100.17699308540666,,,
